,Cat_CO2
8530,D
8531,D
8533,D
8536,D
8537,D
8539,D
8551,D
8552,D
8553,D
8554,D
8571,D
8572,E
8573,E
8574,E
8591,D
8593,D
8595,D
8597,D
8617,D
8619,E
8621,E
8623,E
8625,E
8637,E
8638,E
8639,E
8640,E
8645,E
8647,E
8649,E
8651,E
8653,E
8665,E
8666,E
8667,E
8668,F
8669,E
8671,E
8677,E
8689,D
8693,E
8697,E
8769,D
8773,E
8777,E
8834,E
8837,E
8840,E
8894,E
8897,F
8942,G
8944,G
8950,G
8954,G
8958,E
8959,F
8974,F
8976,F
9000,F
9006,F
9016,F
9022,F
9040,F
9048,F
9054,F
9064,G
9066,G
9070,G
9072,G
9088,G
9090,G
9100,D
9101,D
9102,D
9103,D
9108,D
9109,D
9110,D
9111,D
9124,E
9125,E
9128,E
9130,E
9132,E
9140,E
9141,E
9142,E
9146,E
9147,E
9150,E
9151,E
9158,E
9160,E
9162,E
9182,E
9183,E
9184,E
9194,E
9195,E
9202,D
9203,D
9204,D
9205,D
9218,D
9219,D
9220,D
9221,D
9334,F
9335,F
9336,F
9340,F
9341,F
9344,F
9345,F
9346,F
9356,F
9357,F
9364,E
9365,F
9366,F
9367,F
9376,E
9377,F
9378,F
9379,F
9400,G
9402,G
9416,F
9418,F
9420,F
9424,F
9428,G
9436,D
9438,E
9440,E
9456,F
9458,F
9464,F
9466,F
9468,G
9470,D
9471,D
9472,D
9478,D
9479,D
9480,D
9486,C
9490,C
9502,C
9508,C
9526,D
9527,E
9532,D
9533,D
9554,E
9558,E
9560,G
9561,F
9562,F
9563,F
9564,F
9565,F
9566,F
9567,F
9568,F
9569,F
9570,F
9571,F
9572,F
9573,F
9574,F
9575,F
9576,F
9577,F
9578,F
9579,F
9582,F
9585,F
9588,F
9591,F
9594,F
9600,F
9604,F
9608,F
9612,F
9616,F
9620,F
9777,F
9782,F
9787,F
9792,F
9797,F
9802,F
9833,F
9834,F
9835,F
9836,F
9837,F
9838,F
9839,F
9840,F
9841,F
9842,F
9843,F
9844,F
9845,F
9848,F
9851,F
9854,F
9860,F
9864,F
9868,F
9872,F
9989,F
9994,F
9999,F
10004,F
10026,F
10029,F
10032,F
10035,F
10038,F
10041,F
10044,F
10047,F
10050,F
10053,F
10056,F
10059,F
10298,F
10301,F
10304,F
10307,F
10310,F
10313,F
10316,F
10319,F
10490,F
10492,F
10498,F
10499,F
10500,F
10512,F
10513,F
10527,F
10576,F
10578,F
10582,F
10584,F
10585,F
10590,F
10592,F
10602,F
10603,F
10609,F
10611,F
10623,F
10629,F
10698,F
10712,F
10727,F
10784,F
10790,F
10802,F
10809,F
10823,F
10829,F
10898,F
10899,F
10930,F
10931,F
10938,F
10940,F
11053,F
11055,F
11057,F
11061,F
11065,F
11069,F
11073,F
11075,F
11077,F
11081,F
11085,F
11089,F
11123,F
11126,F
11129,F
11135,F
11141,F
11147,F
11243,F
11247,F
11251,F
11255,E
11260,E
11265,F
11277,F
11287,F
11297,F
12066,F
12068,F
12072,F
12074,F
12078,F
12080,F
12102,F
12105,F
12147,F
12151,F
12155,E
12157,E
12162,F
12176,F
12178,F
12181,F
12185,F
12272,F
12279,F
12433,F
12477,F
12783,G
12787,G
12791,F
12797,F
12799,F
12923,G
12939,G
13121,F
13123,F
13125,F
13129,F
13133,F
13137,F
13141,F
13144,F
13147,F
13153,F
13159,F
13165,F
13171,F
13173,F
13175,F
13179,F
13183,F
13187,F
13261,F
13264,F
13267,F
13273,F
13279,F
13285,F
14580,F
14582,F
14586,F
14588,F
14592,F
14595,F
14601,F
14604,F
14610,F
14612,F
14616,F
14618,F
14664,F
14667,F
14673,F
14676,F
16114,F
16117,F
16120,F
16126,F
16132,F
16138,F
17015,F
17018,F
17024,F
17027,F
17883,F
17887,F
17891,F
17896,F
17906,F
17916,F
18057,E
18061,E
18065,E
18069,E
18081,E
18093,F
18106,E
18120,E
18134,E
18483,F
18496,F
18657,E
18669,E
18706,E
19083,F
19096,F
19257,E
19269,E
19306,E
19695,F
19699,F
19733,F
19743,F
19961,E
19965,E
20003,F
20015,F
20065,E
20079,E
22413,F
22417,F
22422,F
22432,F
22501,F
22510,F
22589,F
22598,F
22685,F
22689,F
22717,F
22729,F
23223,F
23227,F
23231,F
23236,F
23246,F
23256,F
23397,E
23401,E
23405,E
23409,E
23415,E
23421,F
23428,E
23437,E
23446,E
23646,F
23659,F
23820,E
23832,E
23851,E
24069,F
24082,F
24243,E
24255,E
24274,E
24522,F
24524,F
24532,F
24534,F
24758,F
24764,F
24794,E
24796,E
24803,E
24805,E
26310,F
26314,F
26319,F
26329,F
26398,F
26407,F
26486,F
26495,F
26598,F
26600,F
26610,F
26612,F
27078,F
27079,F
27088,F
27089,F
27098,F
27099,F
27252,F
27253,F
27426,F
27427,F
27630,F
27632,F
27640,F
27642,F
28398,G
28408,G
28418,G
28482,G
28566,G
28680,G
28690,G
31914,F
31917,F
31920,F
31923,E
31924,E
31927,E
31928,E
31931,E
31932,F
32301,F
32316,E
32317,F
32724,F
32739,E
32740,F
32854,F
32958,E
32960,E
32962,E
32964,E
32974,E
32984,F
32994,E
33006,E
33018,E
34250,F
34392,E
34424,F
34470,E
36166,F
36216,E
36218,E
36586,F
36588,F
36590,F
36592,F
36600,F
36608,F
36694,F
36796,F
36898,F
36924,F
37300,F
37301,F
37308,F
37309,F
37316,F
37317,F
37444,E
37449,E
37454,F
37459,E
37461,E
37466,E
37468,E
37473,E
37475,E
38404,F
38405,F
38555,F
38581,E
38583,E
39604,F
39605,F
39660,F
39689,E
39691,E
39920,F
39921,F
39928,F
39929,F
39936,F
39937,F
40040,F
40160,F
40304,F
40305,F
40664,F
40665,F
40672,F
40673,F
40680,F
40681,F
41048,F
41049,F
41504,G
41506,G
41507,G
41512,G
41518,G
41524,G
41548,G
41592,G
41662,G
41825,E
41826,D
41827,C
41828,D
41829,C
41830,C
41831,D
41832,C
41833,D
41834,E
41835,B
41836,B
41837,D
41838,E
41839,D
41840,C
41841,D
41842,C
41843,C
41844,D
41845,C
41846,D
41847,E
41848,B
41849,B
41850,B
41851,D
41852,E
41853,E
41854,D
41855,D
41856,C
41857,E
41858,C
41859,E
41860,C
41861,D
41862,D
41863,E
41864,D
41865,E
41866,B
41867,B
41868,C
41869,C
41870,D
41871,C
41872,D
41873,C
41874,D
41875,E
41876,B
41877,C
41878,E
41879,D
41880,C
41881,D
41882,C
41883,C
41884,D
41885,E
41886,D
41887,C
41888,D
41889,E
41890,A
41891,A
41892,C
41893,B
41894,C
41895,D
41896,C
41897,D
41898,C
41899,E
41900,D
41901,B
41902,E
41903,D
41904,C
41905,C
41906,C
41907,C
41910,C
41911,C
41914,D
41915,D
41917,D
41918,D
41919,D
41920,B
41922,F
41923,C
41924,C
41925,C
41926,D
41927,D
41928,E
41929,E
41930,E
41931,E
41933,F
41936,F
41938,F
41939,F
41940,A
41941,A
41942,A
41943,F
41944,F
41947,G
41948,G
41949,G
41950,G
41953,G
41954,G
41955,C
41957,D
41958,C
41959,C
41960,C
41961,D
41962,D
41965,C
41966,C
41968,B
41969,B
41972,A
41974,A
41976,F
41977,C
41978,D
41979,D
41980,B
41981,E
41982,E
41983,C
41984,C
41985,D
41986,D
41987,E
41988,C
41989,D
41990,E
41991,E
41992,C
41993,C
41994,D
41995,D
41996,E
41998,D
41999,G
42000,F
42001,F
42002,F
42003,E
42004,E
42005,F
42006,E
42007,E
42008,E
42009,E
42010,F
42011,E
42012,E
42013,F
42014,E
42015,E
42016,E
42017,E
42021,F
42022,E
42023,E
42029,F
42030,E
42031,E
42032,E
42033,E
42034,F
42035,E
42037,F
42038,E
42039,E
42042,F
42043,F
42044,F
42045,E
42046,F
42047,E
42048,E
42049,E
42050,E
42051,F
42052,E
42053,E
42054,F
42055,E
42056,E
42057,E
42058,E
42061,E
42065,E
42066,E
42067,F
42068,E
42069,E
42070,F
42071,E
42072,E
42073,E
42074,E
42075,F
42076,E
42077,E
42078,F
42079,E
42080,E
42081,E
42082,E
42083,D
42084,D
42085,C
42086,D
42088,E
42089,C
42090,C
42091,C
42092,D
42093,E
42095,E
42097,E
42098,E
42099,E
42100,E
42102,D
42103,D
42104,B
42105,C
42106,C
42107,C
42108,C
42109,D
42110,C
42111,D
42112,E
42113,E
42114,E
42115,D
42116,C
42120,B
42121,B
42124,C
42125,C
42130,B
42131,B
42132,C
42133,B
42134,B
42136,E
42138,D
42139,E
42140,F
42143,F
42144,C
42145,C
42146,C
42147,C
42148,D
42149,C
42150,D
42151,D
42152,D
42153,D
42154,D
42155,B
42156,B
42157,B
42158,B
42159,B
42160,B
42161,B
42162,B
42163,B
42164,D
42165,D
42166,D
42167,D
42168,D
42169,C
42170,C
42171,C
42172,C
42173,C
42174,C
42175,E
42176,E
42177,C
42178,C
42179,D
42180,D
42181,C
42182,C
42183,C
42184,C
42185,B
42186,B
42187,C
42188,B
42189,B
42190,B
42191,B
42192,B
42193,D
42194,D
42195,D
42196,C
42197,C
42198,C
42199,C
42200,C
42203,C
42204,C
42205,C
42206,D
42207,D
42208,D
42209,C
42210,C
42211,C
42212,C
42213,C
42214,C
42215,C
42216,B
42217,B
42218,C
42219,B
42220,C
42221,A
42222,B
42224,B
42226,D
42227,D
42228,D
42229,D
42230,B
42231,C
42232,B
42233,C
42234,C
42237,C
42239,A
42261,B
42263,D
42264,E
42265,E
42266,D
42267,D
42268,D
42269,E
42270,E
42271,C
42272,C
42273,C
42274,C
42276,C
42278,D
42279,B
42284,C
42304,C
42309,C
42311,D
42316,E
42318,B
42323,B
42327,A
42333,C
42368,B
42371,C
42375,C
42376,D
42383,A
42384,B
42387,A
42399,F
42401,G
42402,D
42406,B
42410,D
42412,D
42415,C
42417,E
42420,D
42422,E
42424,E
42428,B
42431,D
42435,B
42452,E
42455,D
42459,D
42466,E
42469,D
42472,C
42475,E
42478,G
42480,G
42482,B
42485,D
42489,B
42496,D
42501,B
42508,E
42512,D
42515,D
42520,C
42524,E
42528,D
42531,C
42534,C
42535,C
42539,B
42545,C
42549,D
42553,C
42561,C
42600,D
42604,E
42609,D
42611,D
42613,C
42615,B
42617,C
42619,E
42621,E
42622,E
42625,E
42628,E
42629,E
42636,E
42638,E
42640,E
42641,D
42642,D
42643,E
42644,E
42645,D
42646,D
42648,D
42649,C
42650,C
42651,C
42652,B
42653,B
42655,B
42656,D
42657,C
42658,D
42659,C
42660,D
42661,C
42662,D
42663,C
42664,C
42666,C
42667,D
42669,D
42670,D
42672,E
42678,C
42679,D
42686,D
42689,C
42701,C
42702,A
42703,B
42704,A
42705,C
42706,B
42707,B
42708,B
42709,A
42710,B
42711,B
42712,D
42713,E
42714,D
42715,E
42716,C
42717,C
42718,B
42719,D
42720,C
42721,B
42722,D
42723,D
42724,B
42725,C
42726,C
42727,C
42728,C
42729,A
42730,A
42731,A
42732,A
42733,B
42734,A
42735,C
42736,D
42737,A
42738,A
42739,A
42740,A
42741,A
42742,B
42743,A
42744,D
42745,D
42746,E
42747,C
42748,B
42749,C
42750,B
42751,C
42752,D
42755,D
42756,E
42757,E
42758,E
42759,C
42760,D
42761,E
42762,D
42763,D
42764,D
42765,D
42766,C
42767,A
42768,B
42769,B
42770,A
42771,C
42772,C
42773,E
42774,B
42775,B
42776,D
42777,D
42778,C
42779,B
42780,B
42781,C
42782,D
42783,C
42784,D
42785,D
42786,E
42787,E
42788,C
42789,C
42790,B
42791,C
42792,B
42793,C
42794,C
42795,E
42796,D
42797,E
42798,D
42799,E
42800,E
42801,C
42802,C
42803,B
42804,C
42805,C
42806,D
42807,D
42808,E
42809,D
42810,D
42811,D
42812,E
42813,B
42814,B
42816,B
42817,C
42818,D
42819,D
42820,D
42821,D
42822,E
42823,B
42824,B
42825,C
42826,C
42827,D
42829,D
42830,D
42831,E
42832,B
42833,D
42834,E
42835,E
42836,E
42837,E
42838,E
42839,E
42840,E
42841,E
42842,E
42843,E
42844,E
42845,E
42846,E
42847,E
42849,D
42850,E
42851,C
42852,C
42853,C
42854,C
42855,B
42856,D
42857,D
42858,D
42859,D
42860,E
42861,C
42862,F
42863,E
42864,F
42865,F
42866,F
42867,F
42868,F
42869,F
42870,F
42871,F
42872,F
42873,F
42874,F
42875,E
42876,F
42877,F
42878,F
42879,F
42880,F
42881,F
42882,F
42883,F
42884,F
42885,F
42886,G
42887,G
42889,G
42891,G
42893,G
42895,G
42897,E
42898,E
42900,F
42901,E
42902,G
42903,F
42904,F
42905,F
42906,G
42907,G
42909,G
42910,E
42911,F
42913,E
42914,E
42915,F
42916,E
42917,G
42918,G
42919,F
42920,F
42921,F
42922,F
42923,F
42924,F
42925,F
42926,F
42927,G
42928,G
42929,F
42930,F
42931,G
42932,G
42933,G
42934,F
42935,G
42936,G
42937,G
42938,G
42939,G
42940,G
42941,E
42942,E
42943,G
42944,G
42945,G
42946,G
42947,G
42948,G
42951,F
42952,C
42953,B
42954,A
42955,A
42956,C
42957,B
42958,D
42959,B
42960,A
42961,A
42962,A
42963,A
42964,C
42965,B
42966,B
42967,A
42968,A
42970,A
42971,C
42972,C
42973,D
42974,D
42975,D
42976,D
42977,D
42978,E
42979,D
42980,E
42982,C
42983,C
42984,D
42985,E
42987,C
42988,C
42989,E
42990,B
42991,B
42992,D
42994,E
42995,E
42997,E
42998,B
42999,C
43000,B
43001,D
43002,C
43003,B
43004,D
43008,B
43009,B
43010,D
43011,E
43012,C
43013,D
43014,B
43015,C
43016,B
43017,D
43018,C
43019,B
43020,D
43024,E
43025,C
43026,E
43027,B
43028,B
43029,B
43030,A
43031,C
43032,B
43034,D
43035,B
43036,B
43037,B
43038,A
43039,C
43040,B
43042,E
43043,E
43044,D
43045,B
43046,C
43047,B
43048,D
43049,D
43050,C
43051,B
43052,B
43053,B
43054,A
43055,C
43056,B
43058,B
43059,D
43060,C
43061,C
43062,C
43063,C
43064,E
43065,E
43066,E
43067,C
43068,B
43069,B
43070,B
43071,B
43072,D
43074,C
43075,C
43076,C
43077,C
43078,C
43079,D
43080,B
43081,B
43082,B
43083,B
43084,B
43085,E
43086,E
43087,E
43088,E
43089,E
43090,E
43091,E
43092,E
43093,E
43094,E
43095,E
43096,E
43097,E
43098,E
43099,C
43100,C
43101,D
43102,B
43103,A
43104,A
43105,C
43109,E
43110,E
43111,C
43112,C
43113,C
43114,C
43115,C
43127,G
43129,G
43131,G
43135,G
43137,G
43141,G
43143,D
43144,D
43145,D
43146,D
43147,D
43148,E
43149,D
43150,D
43151,D
43152,D
43153,D
43154,D
43155,E
43156,E
43157,E
43158,E
43159,C
43160,B
43161,C
43162,C
43163,C
43164,B
43165,C
43166,C
43167,D
43168,E
43169,E
43170,D
43172,C
43173,B
43174,C
43175,B
43176,E
43177,E
43178,D
43180,B
43181,C
43182,B
43183,B
43184,B
43185,C
43186,B
43187,B
43188,B
43189,A
43190,A
43191,C
43192,C
43193,C
43194,C
43196,C
43197,B
43198,B
43199,C
43200,B
43201,B
43202,A
43203,A
43204,C
43205,C
43206,C
43207,C
43208,C
43210,B
43211,B
43212,B
43213,B
43214,B
43215,B
43216,A
43217,B
43218,B
43220,B
43221,C
43222,C
43223,B
43224,B
43225,B
43226,B
43227,B
43228,B
43229,A
43230,B
43231,B
43233,B
43234,A
43235,B
43236,B
43237,A
43238,B
43239,C
43240,B
43241,B
43242,B
43243,B
43244,C
43245,B
43246,B
43247,C
43248,B
43249,A
43250,B
43251,B
43252,A
43253,B
43254,D
43256,B
43258,B
43262,B
43264,C
43267,C
43268,C
43269,A
43270,A
43272,C
43273,B
43274,B
43277,B
43278,C
43279,C
43280,C
43281,A
43284,C
43285,D
43286,D
43287,D
43291,D
43292,D
43293,D
43298,A
43301,C
43302,C
43305,B
43306,B
43307,B
43311,C
43312,C
43315,E
43316,E
43317,E
43320,E
43321,E
43322,E
43325,D
43326,D
43327,D
43330,D
43331,D
43332,D
43336,D
43337,D
43338,D
43341,D
43342,D
43343,D
43346,C
43350,C
43354,D
43355,D
43356,D
43360,D
43361,D
43362,D
43367,B
43370,C
43371,C
43374,B
43375,B
43376,B
43380,D
43381,D
43385,C
43388,E
43389,E
43390,E
43393,E
43394,E
43395,E
43398,D
43399,D
43400,D
43403,D
43404,D
43405,D
43409,D
43410,D
43411,D
43414,D
43415,D
43416,D
43419,D
43423,C
43427,D
43428,D
43430,D
43431,D
43432,D
43434,E
43437,D
43438,D
43441,C
43442,C
43443,D
43444,B
43445,B
43446,B
43447,B
43448,A
43449,C
43450,B
43451,B
43452,B
43453,C
43454,C
43455,C
43461,C
43467,C
43472,C
43475,C
43484,B
43487,B
43490,D
43491,D
43496,B
43498,C
43501,E
43508,F
43512,D
43516,D
43517,C
43521,E
43523,D
43526,D
43530,E
43534,D
43535,D
43539,B
43541,C
43544,E
43545,E
43549,F
43550,F
43554,D
43555,D
43559,D
43560,C
43564,E
43566,D
43570,D
43574,E
43578,B
43580,D
43581,D
43585,D
43591,E
43594,C
43595,C
43599,C
43600,E
43603,D
43606,D
43609,D
43612,A
43613,A
43614,A
43616,A
43618,B
43620,B
43624,B
43626,B
43630,B
43632,A
43634,A
43636,A
43637,A
43638,B
43639,B
43640,B
43644,B
43646,B
43650,B
43652,A
43654,A
43664,D
43665,D
43666,E
43667,E
43668,D
43669,E
43670,F
43671,E
43672,F
43673,E
43674,E
43675,E
43676,E
43677,D
43678,D
43679,D
43681,D
43682,D
43684,F
43685,F
43687,D
43690,D
43691,D
43692,F
43693,B
43694,B
43695,C
43696,D
43697,D
43699,D
43700,B
43701,A
43702,E
43703,E
43704,E
43706,E
43708,B
43709,C
43710,C
43711,B
43712,D
43714,C
43716,B
43718,B
43720,B
43721,D
43722,C
43724,B
43726,B
43728,C
43729,C
43730,C
43733,B
43734,B
43735,B
43736,A
43740,C
43745,B
43748,B
43751,E
43752,E
43753,D
43755,D
43756,E
43757,E
43758,D
43760,D
43761,D
43762,D
43763,D
43764,B
43765,A
43766,A
43767,B
43768,A
43769,A
43770,E
43771,E
43772,A
43775,F
43776,F
43778,F
43779,F
43781,G
43790,C
43793,D
43794,D
43798,E
43799,E
43802,E
43803,E
43809,C
43813,E
43815,D
43819,B
43821,B
43823,C
43827,B
43828,B
43829,B
43834,B
43835,B
43836,B
43837,B
43840,C
43841,C
43860,D
43862,D
43864,D
43866,C
43867,C
43868,C
43872,C
43873,D
43874,D
43875,D
43878,D
43881,D
43896,C
43897,D
43898,C
43899,D
43902,D
43905,D
43908,C
43909,D
43910,C
43911,D
43914,D
43917,D
43920,D
43922,D
43924,D
43928,D
43930,D
43932,C
43933,C
43934,C
43939,C
43940,C
43950,D
43952,D
43967,D
43969,D
43979,D
43989,D
43999,C
44006,C
44009,C
44010,C
44011,D
44014,D
44022,D
44024,C
44029,D
44032,D
44034,D
44036,D
44037,D
44038,D
44039,D
44042,D
44045,D
44060,D
44061,D
44062,D
44063,D
44066,D
44069,D
44073,D
44074,D
44078,D
44081,D
44090,D
44092,D
44102,D
44107,D
44109,D
44110,D
44116,D
44117,D
44118,D
44119,E
44122,E
44125,E
44128,D
44130,E
44132,E
44134,D
44135,D
44136,D
44140,D
44141,D
44142,D
44143,E
44146,E
44149,E
44152,D
44154,E
44156,D
44158,D
44159,D
44160,D
44170,E
44172,D
44182,D
44183,D
44187,E
44189,D
44190,E
44193,E
44198,E
44207,E
44209,E
44211,D
44217,D
44221,D
44222,D
44224,D
44227,E
44229,E
44231,E
44233,E
44235,E
44237,E
44240,E
44243,E
44245,E
44247,E
44249,E
44252,E
44254,E
44257,E
44260,E
44262,E
44264,E
44266,E
44268,E
44271,E
44277,E
44501,E
44502,E
44503,E
44504,F
44505,E
44506,F
44507,E
44508,E
44509,F
44510,F
44511,E
44512,E
44513,E
44514,E
44515,E
44516,E
44517,E
44518,E
44519,E
44520,E
44521,F
44522,F
44523,F
44524,F
44525,D
44526,D
44527,C
44528,B
44529,C
44530,C
44531,C
44532,C
44533,E
44534,E
44535,E
44536,E
44537,E
44538,E
44539,E
44540,E
44541,E
44542,E
44543,D
44544,E
44545,C
44546,C
44547,D
44548,B
44549,B
44550,A
44551,C
44552,E
44553,B
44554,C
44555,D
44556,D
44557,C
44558,C
44559,E
44560,E
44561,E
44562,C
44563,B
44564,D
44565,D
44566,C
44567,D
44568,B
44569,B
44570,B
44571,D
44572,C
44573,C
44574,C
44575,D
44576,D
44577,C
44578,B
44579,B
44580,C
44581,D
44582,C
44583,B
44584,B
44585,B
44586,A
44587,B
44588,B
44589,B
44590,C
44591,B
44592,B
44593,B
44594,C
44596,E
44598,E
44599,E
44601,E
44602,E
44606,E
44608,E
44609,E
44610,F
44611,F
44613,E
44614,F
44615,F
44616,E
44617,E
44618,E
44619,F
44620,E
44622,E
44623,E
44624,F
44626,E
44628,F
44629,E
44630,F
44631,F
44633,E
44634,E
44635,E
44636,E
44637,F
44638,F
44639,F
44641,F
44643,D
44644,D
44645,B
44646,B
44647,B
44648,C
44649,B
44650,C
44651,C
44652,B
44653,D
44654,D
44655,D
44656,B
44657,B
44658,C
44659,B
44660,C
44661,C
44662,D
44663,C
44664,C
44665,D
44666,D
44667,F
44668,B
44669,C
44670,C
44671,C
44672,D
44673,D
44674,D
44675,G
44676,F
44677,F
44678,G
44679,B
44680,A
44681,B
44682,B
44683,C
44684,C
44685,A
44686,A
44687,C
44688,C
44689,C
44690,C
44691,C
44692,D
44693,D
44694,D
44695,E
44696,E
44697,E
44698,E
44699,D
44700,C
44701,C
44702,C
44703,D
44704,D
44705,D
44706,D
44707,D
44708,D
44709,E
44710,E
44711,D
44712,C
44713,D
44714,D
44715,C
44716,D
44717,D
44718,F
44719,E
44720,F
44721,E
44722,E
44724,C
44725,C
44726,B
44727,C
44728,B
44729,C
44730,D
44731,D
44732,C
44733,C
44734,C
44735,D
44736,D
44737,D
44738,B
44739,A
44740,B
44741,B
44742,A
44743,B
44744,C
44745,B
44746,C
44747,D
44748,E
44749,D
44750,D
44751,D
44752,E
44753,B
44754,B
44755,B
44756,C
44757,B
44758,F
44759,E
44760,D
44761,E
44762,C
44763,F
44764,C
44765,B
44766,E
44767,D
44768,E
44769,D
44770,E
44771,B
44772,C
44773,B
44774,F
44775,C
44776,E
44777,C
44778,C
44779,D
44780,C
44781,B
44782,C
44783,B
44784,E
44785,A
44786,B
44789,A
44790,B
44793,E
44794,C
44795,D
44796,C
44797,B
44798,C
44799,B
44800,E
44801,E
44802,A
44803,B
44804,C
44805,B
44806,C
44807,E
44808,E
44809,D
44810,E
44811,E
44812,E
44813,B
44814,B
44815,B
44816,E
44817,C
44818,B
44819,F
44821,C
44822,B
44823,E
44824,D
44825,E
44826,E
44827,E
44828,C
44829,E
44830,C
44831,B
44832,F
44833,D
44834,C
44835,E
44836,E
44837,C
44838,E
44839,C
44840,D
44841,C
44842,F
44843,E
44844,C
44845,E
44846,C
44847,D
44848,C
44849,F
