,CO2
1,136.0
2,134.0
4,139.0
7,139.0
8,137.0
10,142.0
16,142.0
18,142.0
40,114.0
42,119.0
44,124.0
53,119.0
55,124.0
57,119.0
61,119.0
67,114.0
69,114.0
78,104.0
82,95.0
86,90.0
90,88.0
101,142.0
102,142.0
184,110.0
185,99.0
186,99.0
188,108.0
194,110.0
195,99.0
196,99.0
198,108.0
203,114.0
209,134.0
210,119.0
218,102.0
219,99.0
223,117.0
224,106.0
225,122.0
227,102.0
228,99.0
233,119.0
234,108.0
235,122.0
238,154.0
241,126.0
242,144.0
243,139.0
245,116.0
246,123.0
247,154.0
249,135.0
251,156.0
252,153.0
253,159.0
256,152.0
258,120.0
259,139.0
260,134.0
262,112.0
263,117.0
264,149.0
266,133.0
268,151.0
271,120.0
272,139.0
273,134.0
275,149.0
277,133.0
281,127.0
282,142.0
286,152.0
288,120.0
289,139.0
290,134.0
292,152.0
294,133.0
299,156.0
302,132.0
304,132.0
305,166.0
310,156.0
311,152.0
313,139.0
315,165.0
316,176.0
318,165.0
319,159.0
322,156.0
325,129.0
327,129.0
328,166.0
333,156.0
334,149.0
336,139.0
337,156.0
339,166.0
344,156.0
345,152.0
350,198.0
351,171.0
355,158.0
356,171.0
357,195.0
358,169.0
362,158.0
363,169.0
365,137.0
366,152.0
367,149.0
368,144.0
369,156.0
370,148.0
373,169.0
374,169.0
375,154.0
376,179.0
377,139.0
378,154.0
382,242.0
383,189.0
386,195.0
408,144.0
409,139.0
421,146.0
422,144.0
445,112.0
448,112.0
451,118.0
456,119.0
457,117.0
460,127.0
461,145.0
462,118.0
463,140.0
466,119.0
467,140.0
472,119.0
473,118.0
478,132.0
479,145.0
480,124.0
481,140.0
482,119.0
483,122.0
484,123.0
485,126.0
488,125.0
489,140.0
490,123.0
491,126.0
492,116.0
493,119.0
494,119.0
495,122.0
496,126.0
497,129.0
498,139.0
499,149.0
500,134.0
501,145.0
502,135.0
503,145.0
508,99.0
523,119.0
524,123.0
525,119.0
526,123.0
532,116.0
533,117.0
534,114.0
535,118.0
536,127.0
537,129.0
538,119.0
539,122.0
540,119.0
541,123.0
542,119.0
543,123.0
546,120.0
547,142.0
548,117.0
549,118.0
550,116.0
551,118.0
554,129.0
555,131.0
556,129.0
557,131.0
560,135.0
561,149.0
564,137.0
565,150.0
566,125.0
567,140.0
576,129.0
577,133.0
578,129.0
579,133.0
580,112.0
581,112.0
584,128.0
585,142.0
586,140.0
587,153.0
588,114.0
597,117.0
598,118.0
599,119.0
600,120.0
601,124.0
602,125.0
603,127.0
604,128.0
605,109.0
606,109.0
610,160.0
611,168.0
616,151.0
617,160.0
618,134.0
623,153.0
624,163.0
625,129.0
634,162.0
635,170.0
640,171.0
641,178.0
642,152.0
643,164.0
644,142.0
649,174.0
650,181.0
651,155.0
652,165.0
653,137.0
660,174.0
668,176.0
673,129.0
674,133.0
675,136.0
676,130.0
677,134.0
678,137.0
685,123.0
686,127.0
687,129.0
688,125.0
689,128.0
690,130.0
691,119.0
698,139.0
699,135.0
700,139.0
701,142.0
702,138.0
703,142.0
704,145.0
705,143.0
706,147.0
707,150.0
708,134.0
709,138.0
710,140.0
711,126.0
712,130.0
713,132.0
714,132.0
715,136.0
716,138.0
735,149.0
736,153.0
737,156.0
744,145.0
745,149.0
746,152.0
747,155.0
748,159.0
749,162.0
750,146.0
751,149.0
752,152.0
753,139.0
754,143.0
755,145.0
756,149.0
757,153.0
758,155.0
765,173.0
766,183.0
767,163.0
768,153.0
778,156.0
779,159.0
780,163.0
781,148.0
782,152.0
783,155.0
793,142.0
794,146.0
795,148.0
796,149.0
797,154.0
798,156.0
800,175.0
802,187.0
803,168.0
804,154.0
807,169.0
812,165.0
817,152.0
818,154.0
819,158.0
829,143.0
830,144.0
831,145.0
835,147.0
836,148.0
837,149.0
838,149.0
839,152.0
840,153.0
841,154.0
842,157.0
843,158.0
867,178.0
868,180.0
869,148.0
870,158.0
871,148.0
874,183.0
875,181.0
877,159.0
878,149.0
886,169.0
888,169.0
915,145.0
916,154.0
919,155.0
920,136.0
921,155.0
922,139.0
923,132.0
924,128.0
925,132.0
926,129.0
927,164.0
928,150.0
929,164.0
930,153.0
931,167.0
932,158.0
933,143.0
934,144.0
935,143.0
936,145.0
937,128.0
938,119.0
943,142.0
944,135.0
945,147.0
946,149.0
947,159.0
948,162.0
952,195.0
953,198.0
954,199.0
960,204.0
1018,99.0
1019,95.0
1024,97.0
1025,95.0
1030,198.0
1031,164.0
1032,208.0
1033,170.0
1048,164.0
1049,126.0
1050,117.0
1053,164.0
1054,126.0
1055,117.0
1057,164.0
1058,126.0
1059,119.0
1061,160.0
1062,125.0
1064,169.0
1065,139.0
1066,139.0
1073,129.0
1074,120.0
1075,139.0
1079,134.0
1080,135.0
1081,135.0
1082,123.0
1083,120.0
1084,144.0
1085,144.0
1101,87.0
1102,99.0
1103,95.0
1104,118.0
1105,114.0
1106,109.0
1107,99.0
1108,107.0
1109,104.0
1110,95.0
1111,99.0
1112,95.0
1113,90.0
1114,98.0
1126,127.0
1127,119.0
1128,107.0
1129,105.0
1130,109.0
1131,112.0
1140,97.0
1141,95.0
1142,100.0
1143,98.0
1144,95.0
1145,101.0
1146,109.0
1147,106.0
1148,104.0
1149,130.0
1150,127.0
1151,141.0
1152,146.0
1153,119.0
1154,129.0
1160,105.0
1161,105.0
1162,104.0
1163,110.0
1164,98.0
1165,137.0
1166,135.0
1167,137.0
1168,130.0
1169,136.0
1170,120.0
1171,139.0
1172,132.0
1173,135.0
1174,137.0
1175,140.0
1176,139.0
1179,135.0
1180,132.0
1181,133.0
1182,126.0
1183,132.0
1184,120.0
1185,137.0
1186,130.0
1187,155.0
1191,117.0
1192,125.0
1193,130.0
1194,129.0
1195,163.0
1196,189.0
1197,159.0
1201,117.0
1202,125.0
1203,134.0
1204,133.0
1205,163.0
1206,189.0
1207,155.0
1208,155.0
1209,189.0
1220,118.0
1221,114.0
1222,109.0
1223,99.0
1224,95.0
1225,99.0
1226,95.0
1227,90.0
1228,98.0
1235,99.0
1241,122.0
1242,110.0
1243,110.0
1244,114.0
1245,113.0
1246,130.0
1247,149.0
1251,114.0
1254,133.0
1255,129.0
1257,158.0
1258,154.0
1259,187.0
1260,184.0
1261,184.0
1262,189.0
1263,189.0
1264,179.0
1265,172.0
1266,172.0
1267,199.0
1268,179.0
1269,172.0
1270,172.0
1271,199.0
1272,179.0
1273,172.0
1274,172.0
1275,172.0
1276,179.0
1277,172.0
1278,172.0
1279,119.0
1280,107.0
1281,119.0
1286,118.0
1287,118.0
1296,132.0
1297,130.0
1298,135.0
1299,126.0
1302,116.0
1305,116.0
1306,109.0
1307,109.0
1308,99.0
1311,99.0
1312,99.0
1316,99.0
1317,105.0
1326,150.0
1327,139.0
1328,139.0
1329,154.0
1330,148.0
1332,139.0
1333,134.0
1334,119.0
1336,229.0
1337,195.0
1338,195.0
1339,195.0
1340,195.0
1341,195.0
1342,195.0
1343,195.0
1344,195.0
1345,199.0
1346,199.0
1347,199.0
1348,229.0
1349,229.0
1363,199.0
1365,199.0
1421,110.0
1438,104.0
1459,110.0
1472,104.0
1480,105.0
1482,109.0
1484,105.0
1485,110.0
1489,114.0
1491,110.0
1508,117.0
1510,122.0
1532,129.0
1536,115.0
1537,120.0
1541,129.0
1545,125.0
1546,122.0
1547,139.0
1553,135.0
1555,135.0
1564,138.0
1565,138.0
1568,145.0
1569,150.0
1570,158.0
1571,150.0
1572,150.0
1575,156.0
1576,157.0
1577,163.0
1628,133.0
1629,133.0
1630,145.0
1631,138.0
1632,138.0
1633,148.0
1636,145.0
1637,150.0
1638,158.0
1644,141.0
1645,152.0
1646,163.0
1647,186.0
1649,173.0
1651,186.0
1653,180.0
1659,173.0
1661,167.0
1666,186.0
1668,173.0
1670,186.0
1672,180.0
1676,173.0
1678,167.0
1682,207.0
1684,181.0
1686,210.0
1688,184.0
1690,182.0
1692,166.0
1696,186.0
1698,186.0
1699,186.0
1700,180.0
1702,186.0
1704,186.0
1706,186.0
1707,180.0
1712,180.0
1715,180.0
1716,180.0
1718,174.0
1722,186.0
1724,186.0
1725,180.0
1727,186.0
1729,186.0
1730,180.0
1734,180.0
1736,180.0
1737,180.0
1741,174.0
1747,207.0
1749,207.0
1750,210.0
1752,210.0
1754,182.0
1756,182.0
1757,174.0
1759,186.0
1760,186.0
1762,180.0
1765,186.0
1766,186.0
1767,180.0
1769,182.0
1786,107.0
1788,119.0
1789,119.0
1790,107.0
1792,169.0
1793,169.0
1794,169.0
1795,169.0
1796,194.0
1802,128.0
1908,104.0
1910,109.0
1912,125.0
1932,112.0
1934,110.0
1936,90.0
1958,112.0
1960,110.0
1962,90.0
1966,183.0
1968,183.0
1970,183.0
1972,183.0
1974,183.0
1976,183.0
1986,128.0
1988,129.0
1991,141.0
1992,139.0
1997,104.0
1998,109.0
2003,117.0
2004,112.0
2005,117.0
2006,112.0
2007,129.0
2008,144.0
2009,144.0
2010,129.0
2011,144.0
2026,87.0
2027,87.0
2028,95.0
2030,95.0
2031,98.0
2032,98.0
2045,99.0
2046,99.0
2047,99.0
2048,88.0
2049,88.0
2050,88.0
2056,109.0
2057,109.0
2058,109.0
2059,109.0
2060,109.0
2061,109.0
2062,124.0
2063,134.0
2064,124.0
2065,134.0
2066,124.0
2067,134.0
2068,134.0
2069,134.0
2070,134.0
2071,124.0
2072,134.0
2073,124.0
2074,134.0
2075,124.0
2076,134.0
2081,189.0
2082,179.0
2083,139.0
2085,139.0
2086,159.0
2087,139.0
2088,159.0
2097,124.0
2099,120.0
2101,124.0
2103,120.0
2105,134.0
2106,149.0
2109,149.0
2111,134.0
2112,149.0
2116,109.0
2119,154.0
2120,162.0
2121,139.0
2122,154.0
2123,162.0
2127,173.0
2129,173.0
2130,112.0
2132,112.0
2133,125.0
2135,125.0
2139,149.0
2141,149.0
2142,119.0
2144,120.0
2145,149.0
2147,149.0
2148,119.0
2150,120.0
2152,189.0
2153,174.0
2154,139.0
2157,139.0
2158,159.0
2159,139.0
2160,159.0
2161,172.0
2162,172.0
2163,172.0
2164,172.0
2165,168.0
2167,168.0
2168,181.0
2169,168.0
2171,168.0
2172,181.0
2173,168.0
2175,168.0
2176,184.0
2177,189.0
2179,194.0
2180,184.0
2181,189.0
2183,194.0
2184,184.0
2185,189.0
2188,194.0
2189,197.0
2190,189.0
2191,192.0
2194,194.0
2195,197.0
2197,194.0
2200,199.0
2201,203.0
2202,194.0
2203,197.0
2206,199.0
2207,203.0
2208,184.0
2209,189.0
2212,189.0
2213,192.0
2217,194.0
2220,194.0
2221,197.0
2224,194.0
2225,197.0
2226,194.0
2227,197.0
2228,199.0
2229,203.0
2230,199.0
2231,203.0
2232,184.0
2233,189.0
2234,192.0
2235,189.0
2236,194.0
2237,197.0
2238,184.0
2239,189.0
2240,192.0
2241,194.0
2242,197.0
2244,194.0
2245,197.0
2247,199.0
2248,203.0
2250,194.0
2251,197.0
2252,199.0
2253,203.0
2254,184.0
2255,189.0
2256,192.0
2257,184.0
2258,189.0
2259,192.0
2261,194.0
2262,197.0
2264,194.0
2265,197.0
2266,189.0
2267,194.0
2268,197.0
2269,194.0
2270,197.0
2272,199.0
2273,203.0
2274,194.0
2275,197.0
2276,194.0
2277,197.0
2278,199.0
2279,203.0
2280,199.0
2281,203.0
2282,194.0
2283,197.0
2284,194.0
2285,197.0
2286,199.0
2287,203.0
2288,199.0
2289,203.0
2291,138.0
2292,162.0
2293,147.0
2295,141.0
2296,159.0
2299,143.0
2300,167.0
2301,149.0
2302,150.0
2304,164.0
2313,110.0
2314,115.0
2319,171.0
2320,195.0
2321,149.0
2322,154.0
2323,174.0
2324,180.0
2346,99.0
2347,84.0
2348,106.0
2350,114.0
2351,114.0
2353,105.0
2354,145.0
2356,97.0
2357,100.0
2360,149.0
2361,117.0
2362,113.0
2363,117.0
2364,149.0
2365,134.0
2366,122.0
2367,113.0
2369,149.0
2370,134.0
2371,122.0
2372,113.0
2374,119.0
2375,114.0
2376,125.0
2377,117.0
2380,187.0
2381,149.0
2382,139.0
2384,135.0
2385,147.0
2386,178.0
2387,149.0
2388,159.0
2389,175.0
2393,224.0
2399,225.0
2402,225.0
2416,199.0
2417,199.0
2427,159.0
2428,159.0
2429,135.0
2430,135.0
2431,139.0
2432,139.0
2436,135.0
2437,135.0
2438,139.0
2439,139.0
2440,163.0
2441,163.0
2447,167.0
2448,159.0
2464,224.0
2467,230.0
2470,165.0
2471,185.0
2472,158.0
2473,185.0
2483,196.0
2484,196.0
2487,229.0
2488,229.0
2491,149.0
2493,169.0
2495,129.0
2497,149.0
2499,169.0
2503,149.0
2504,174.0
2505,133.0
2506,149.0
2507,174.0
2513,194.0
2514,194.0
2515,199.0
2516,199.0
2517,172.0
2519,172.0
2524,161.0
2526,161.0
2531,218.0
2532,218.0
2539,198.0
2549,187.0
2551,209.0
2555,213.0
2557,227.0
2572,217.0
2573,194.0
2577,217.0
2578,230.0
2591,124.0
2592,159.0
2593,127.0
2594,132.0
2597,124.0
2598,159.0
2599,127.0
2600,132.0
2603,114.0
2605,109.0
2606,145.0
2608,108.0
2609,114.0
2615,117.0
2616,149.0
2617,117.0
2618,149.0
2619,117.0
2623,158.0
2624,133.0
2632,94.0
2633,94.0
2634,85.0
2636,109.0
2637,109.0
2638,113.0
2639,113.0
2645,155.0
2646,155.0
2647,178.0
2648,159.0
2649,155.0
2650,129.0
2653,189.0
2654,179.0
2655,183.0
2656,149.0
2657,156.0
2658,139.0
2659,147.0
2660,135.0
2661,143.0
2663,119.0
2664,125.0
2732,120.0
2733,122.0
2735,149.0
2736,122.0
2738,135.0
2744,109.0
2745,114.0
2749,185.0
2750,191.0
2751,185.0
2752,207.0
2753,207.0
2758,99.0
2828,144.0
2834,134.0
2991,110.0
2995,142.0
2998,115.0
3002,138.0
3035,108.0
3043,127.0
3051,119.0
3059,127.0
3067,116.0
3075,129.0
3083,121.0
3091,129.0
3099,140.0
3100,133.0
3103,141.0
3104,135.0
3113,119.0
3121,139.0
3145,136.0
3153,144.0
3161,136.0
3169,144.0
3354,109.0
3356,110.0
3357,114.0
3359,116.0
3380,98.0
3383,99.0
3384,102.0
3386,105.0
3414,92.0
3490,109.0
3493,114.0
3496,116.0
3508,111.0
3511,118.0
3514,121.0
3551,109.0
3552,113.0
3553,115.0
3585,115.0
3586,112.0
3587,113.0
3590,116.0
3591,114.0
3593,119.0
3595,117.0
3598,122.0
3599,120.0
3600,121.0
3651,114.0
3655,115.0
3659,118.0
3663,121.0
3709,108.0
3710,113.0
3712,117.0
3851,112.0
3853,116.0
3854,114.0
3856,119.0
3858,117.0
3861,122.0
3862,120.0
3863,121.0
3881,114.0
3882,115.0
3886,118.0
3890,121.0
3983,114.0
3985,117.0
3987,120.0
4107,125.0
4109,127.0
4111,130.0
4113,131.0
4115,139.0
4151,129.0
4153,131.0
4155,133.0
4157,135.0
4159,140.0
4307,127.0
4309,130.0
4311,133.0
4313,141.0
4331,134.0
4333,136.0
4335,140.0
4337,144.0
4355,125.0
4357,127.0
4359,130.0
4361,131.0
4363,139.0
4399,129.0
4401,131.0
4403,133.0
4405,135.0
4407,140.0
4487,127.0
4489,130.0
4491,133.0
4493,141.0
4511,134.0
4513,136.0
4515,140.0
4517,144.0
4559,117.0
4562,120.0
4565,123.0
4568,133.0
4577,109.0
4599,125.0
4602,127.0
4605,131.0
4608,136.0
4617,116.0
4639,144.0
4640,146.0
4641,148.0
4642,152.0
4651,117.0
4654,123.0
4657,133.0
4681,128.0
4684,134.0
4687,139.0
4711,124.0
4714,126.0
4717,128.0
4720,135.0
4729,114.0
4751,134.0
4754,135.0
4757,136.0
4760,138.0
4787,147.0
4788,149.0
4789,151.0
4790,155.0
4799,125.0
4802,128.0
4805,131.0
4808,140.0
4835,125.0
4838,127.0
4841,131.0
4844,136.0
4871,144.0
4874,146.0
4877,148.0
4880,152.0
4931,128.0
4934,134.0
4937,143.0
4967,128.0
4971,134.0
4975,139.0
5027,128.0
5030,131.0
5033,132.0
5036,141.0
5063,134.0
5066,135.0
5069,136.0
5072,138.0
5099,147.0
5102,149.0
5105,151.0
5108,155.0
5159,185.0
5161,189.0
5175,154.0
5177,157.0
5239,191.0
5240,195.0
5247,159.0
5249,162.0
5303,119.0
5304,123.0
5305,119.0
5306,112.0
5307,116.0
5309,112.0
5312,123.0
5314,116.0
5433,109.0
5435,114.0
5437,117.0
5463,109.0
5476,134.0
5479,135.0
5482,138.0
5494,159.0
5495,161.0
5496,162.0
5504,174.0
5506,175.0
5508,176.0
5544,159.0
5546,160.0
5556,177.0
5559,179.0
5562,181.0
5574,144.0
5575,145.0
5576,146.0
5580,160.0
5581,162.0
5582,164.0
5786,134.0
5788,136.0
5790,141.0
5850,125.0
5851,127.0
5852,134.0
5898,134.0
5900,136.0
5902,141.0
5962,127.0
5963,129.0
5964,135.0
6166,140.0
6168,145.0
6170,147.0
6194,135.0
6195,138.0
6196,141.0
6208,140.0
6210,146.0
6212,147.0
6236,137.0
6237,139.0
6238,141.0
6314,123.0
6315,128.0
6316,131.0
6326,128.0
6327,134.0
6328,138.0
6338,135.0
6339,140.0
6341,142.0
6348,138.0
6349,141.0
6351,142.0
6358,130.0
6361,133.0
6364,139.0
6385,119.0
6470,123.0
6471,125.0
6498,129.0
6501,132.0
6504,138.0
6606,125.0
6607,128.0
6608,133.0
6634,136.0
6638,139.0
6642,141.0
6690,132.0
6691,133.0
6692,135.0
6704,139.0
6708,142.0
6712,143.0
6760,134.0
6761,141.0
6786,128.0
6787,134.0
6788,138.0
6798,119.0
6799,128.0
6800,133.0
6810,128.0
6811,134.0
6812,138.0
6822,119.0
6823,126.0
6824,129.0
6860,135.0
6861,140.0
6863,142.0
6870,127.0
6871,134.0
6872,136.0
6884,138.0
6885,141.0
6887,142.0
6894,126.0
6895,128.0
6896,130.0
6938,130.0
6941,133.0
6944,139.0
6998,126.0
6999,128.0
7000,133.0
7018,129.0
7021,132.0
7024,138.0
7078,128.0
7079,131.0
7080,136.0
7098,147.0
7101,152.0
7134,143.0
7135,149.0
7192,136.0
7196,139.0
7200,141.0
7248,134.0
7249,136.0
7250,138.0
7262,139.0
7266,142.0
7270,143.0
7318,136.0
7319,143.0
7320,145.0
7332,157.0
7336,161.0
7372,152.0
7373,155.0
7530,156.0
7531,159.0
7597,144.0
7598,149.0
7599,157.0
7629,166.0
7630,169.0
7687,152.0
7688,155.0
7689,162.0
7690,156.0
7699,143.0
7700,149.0
7701,150.0
7739,149.0
7740,154.0
7741,156.0
7777,173.0
7778,175.0
7785,156.0
7786,159.0
7809,180.0
7810,184.0
7813,188.0
7849,144.0
7850,149.0
7851,157.0
7873,160.0
7874,169.0
8033,187.0
8034,189.0
8043,166.0
8044,169.0
8063,191.0
8069,189.0
8071,190.0
8085,152.0
8086,155.0
8087,162.0
8099,170.0
8100,173.0
8433,295.0
8435,295.0
8436,295.0
8437,295.0
8459,192.0
8461,199.0
8463,209.0
8489,159.0
8491,162.0
8493,164.0
8495,165.0
8497,169.0
8509,143.0
8510,145.0
8512,146.0
8513,147.0
8519,145.0
8520,147.0
8521,149.0
8522,156.0
8527,149.0
8528,143.0
8530,151.0
8531,145.0
8533,152.0
8536,159.0
8537,146.0
8539,147.0
8551,145.0
8552,147.0
8553,149.0
8554,156.0
8571,159.0
8572,161.0
8573,162.0
8574,168.0
8591,149.0
8593,151.0
8595,152.0
8597,159.0
8617,159.0
8619,162.0
8621,164.0
8623,165.0
8625,169.0
8645,179.0
8647,181.0
8649,182.0
8651,183.0
8653,185.0
8689,158.0
8693,165.0
8697,170.0
8769,158.0
8773,165.0
8777,170.0
8834,179.0
8837,189.0
8840,194.0
8958,199.0
8959,206.0
8974,208.0
8976,201.0
9016,223.0
9022,223.0
9040,223.0
9100,149.0
9101,146.0
9102,150.0
9103,151.0
9108,149.0
9109,146.0
9110,150.0
9111,151.0
9124,193.0
9125,195.0
9128,164.0
9130,166.0
9132,168.0
9150,193.0
9151,195.0
9158,164.0
9160,166.0
9162,168.0
9202,146.0
9203,151.0
9204,153.0
9205,155.0
9218,148.0
9219,154.0
9220,156.0
9221,158.0
9486,124.0
9490,129.0
9502,128.0
9508,132.0
9561,207.0
9562,207.0
9563,207.0
9564,208.0
9565,210.0
9566,213.0
9567,216.0
9568,219.0
9569,222.0
9570,208.0
9571,211.0
9572,213.0
9573,211.0
9574,213.0
9575,216.0
9576,216.0
9577,219.0
9578,222.0
9579,207.0
9582,208.0
9585,216.0
9588,208.0
9591,211.0
9594,216.0
9600,207.0
9604,213.0
9608,222.0
9612,213.0
9616,216.0
9620,222.0
9777,210.0
9782,215.0
9787,224.0
9792,216.0
9797,218.0
9802,224.0
9833,208.0
9834,210.0
9835,213.0
9836,216.0
9837,219.0
9838,222.0
9839,208.0
9840,211.0
9841,213.0
9842,211.0
9843,213.0
9844,216.0
9845,208.0
9848,216.0
9851,208.0
9854,211.0
9860,213.0
9864,222.0
9868,213.0
